date_sk,date,browser_name,operating_system,device_type,is_mobile,device_category,total_requests,unique_hosts,avg_response_time_ms,total_bytes_sent,pct_of_daily_traffic,browser_rank
20100808,2010-08-08,Googlebot-Image,Other,Bot,0,Mobile/Tablet,61,1,99.0,14031,7.65,1
20100808,2010-08-08,Other,Other,Other,0,Desktop,1,1,137.0,378,0.13,2
20100809,2010-08-09,Googlebot-Image,Other,Bot,0,Mobile/Tablet,62,1,97.0,15436,3.23,1
20100830,2010-08-30,Googlebot-Image,Other,Bot,0,Mobile/Tablet,52,1,26.0,19481,5.8,1
20100830,2010-08-30,Python-urllib,Other,Bot,0,Mobile/Tablet,1,1,1054.0,46084,0.11,2
20100906,2010-09-06,Googlebot-Image,Other,Bot,0,Mobile/Tablet,37,1,26.0,14575,4.46,1
20100906,2010-09-06,Other,Other,Other,0,Desktop,1,1,393.0,11411,0.12,2
20100912,2010-09-12,Googlebot-Image,Other,Bot,0,Mobile/Tablet,58,1,189.0,14365296,4.44,1
20100916,2010-09-16,Googlebot-Image,Other,Bot,0,Mobile/Tablet,56,1,55.0,35506,3.24,1
20100916,2010-09-16,Other,Other,Other,0,Desktop,56,1,90.0,79744,3.24,2
20100923,2010-09-23,Googlebot-Image,Other,Bot,0,Mobile/Tablet,24,1,36.0,75258,1.3,1
20100924,2010-09-24,Googlebot-Image,Other,Bot,0,Mobile/Tablet,48,1,28.0,28485,3.95,1
20100926,2010-09-26,Googlebot-Image,Other,Bot,0,Mobile/Tablet,45,1,25.0,10660,3.28,1
20100926,2010-09-26,Java,Other,Bot,0,Mobile/Tablet,2,1,5020.0,7006,0.15,2
20101008,2010-10-08,Googlebot-Image,Other,Bot,0,Mobile/Tablet,26,1,193.0,2533011,1.0,1
20101020,2010-10-20,Googlebot-Image,Other,Bot,0,Mobile/Tablet,23,1,96.0,6039,1.91,1
20101020,2010-10-20,Other,Other,Bot,0,Mobile/Tablet,2,1,13.0,2858,0.17,2
20101020,2010-10-20,Other,Other,Other,0,Desktop,1,1,1436.0,4564,0.08,3
20101023,2010-10-23,Googlebot-Image,Other,Bot,0,Mobile/Tablet,27,1,98.0,6875,1.23,1
20101025,2010-10-25,Googlebot-Image,Other,Bot,0,Mobile/Tablet,34,1,378.0,4558922,2.83,1
20101025,2010-10-25,Other,Other,Other,0,Desktop,1,1,338.0,4837,0.08,2
20101027,2010-10-27,Other,Other,Other,0,Desktop,202,2,547.0,296147,10.34,1
20101027,2010-10-27,Googlebot-Image,Other,Bot,0,Mobile/Tablet,33,1,124.0,8142,1.69,2
20101031,2010-10-31,Googlebot-Image,Other,Bot,0,Mobile/Tablet,55,1,90.0,11575,5.04,1
20101031,2010-10-31,Java,Other,Bot,0,Mobile/Tablet,1,1,38.0,359,0.09,2
20101101,2010-11-01,Googlebot-Image,Other,Bot,0,Mobile/Tablet,62,1,132.0,1549497,3.06,1
20101111,2010-11-11,Googlebot-Image,Other,Bot,0,Mobile/Tablet,31,1,974.0,10169376,2.5,1
20101113,2010-11-13,Googlebot-Image,Other,Bot,0,Mobile/Tablet,53,1,1647.0,20957586,4.1,1
20101118,2010-11-18,Other,Other,Other,0,Desktop,41,1,56.0,58384,3.27,1
20101118,2010-11-18,Other,Other,Mobile,1,Mobile/Tablet,1,1,323.0,7427,0.08,2
20101126,2010-11-26,Googlebot-Image,Other,Bot,0,Mobile/Tablet,2,1,266.0,21178,0.11,1
20101202,2010-12-02,Googlebot-Image,Other,Bot,0,Mobile/Tablet,6,1,673.0,1698488,0.67,1
20101212,2010-12-12,Other,Other,Other,0,Desktop,100,1,315.0,142400,7.53,1
20101215,2010-12-15,Other,Other,Other,0,Desktop,1,1,29.0,1429,0.07,1
20101225,2010-12-25,Other,Other,Mobile,1,Mobile/Tablet,1,1,52.0,1368,0.12,1
20110119,2011-01-19,Googlebot-Image,Other,Bot,0,Mobile/Tablet,12,1,221.0,80661,0.59,1
20110119,2011-01-19,Other,Other,Other,0,Desktop,1,1,104.0,378,0.05,2
20110205,2011-02-05,Other,Other,Other,0,Desktop,6,1,312.0,8544,0.79,1
20110205,2011-02-05,Googlebot-Image,Other,Bot,0,Mobile/Tablet,5,1,341.0,1815503,0.66,2
20110209,2011-02-09,Googlebot-Image,Other,Bot,0,Mobile/Tablet,13,1,149.0,196103,0.61,1
20110209,2011-02-09,Python-urllib,Other,Bot,0,Mobile/Tablet,2,1,484.0,21584,0.09,2
20110212,2011-02-12,Other,Other,Other,0,Desktop,2,1,205.0,592,0.2,1
20110212,2011-02-12,Java,Other,Bot,0,Mobile/Tablet,1,1,108.0,359,0.1,2
20110218,2011-02-18,Googlebot-Image,Other,Bot,0,Mobile/Tablet,8,1,220.0,46285,0.39,1
20110306,2011-03-06,Googlebot-Image,Other,Bot,0,Mobile/Tablet,3,1,364.0,55831,0.29,1
20110405,2011-04-05,Googlebot-Image,Other,Bot,0,Mobile/Tablet,90,1,151.0,7891220,3.91,1
20110405,2011-04-05,topyx-crawler,Other,Bot,0,Mobile/Tablet,3,1,131.0,15001,0.13,2
20110405,2011-04-05,Other,Other,Other,0,Desktop,2,2,1769.0,15862,0.09,3
20110407,2011-04-07,Googlebot-Image,Other,Bot,0,Mobile/Tablet,79,1,42.0,31764,4.32,1
20110407,2011-04-07,topyx-crawler,Other,Bot,0,Mobile/Tablet,14,1,267.0,474752,0.77,2
20110407,2011-04-07,Python-urllib,Other,Bot,0,Mobile/Tablet,1,1,168.0,378,0.05,3
20110411,2011-04-11,Googlebot-Image,Other,Bot,0,Mobile/Tablet,58,1,47.0,40059,2.31,1
20110411,2011-04-11,topyx-crawler,Other,Bot,0,Mobile/Tablet,2,1,105.0,11041,0.08,2
20110424,2011-04-24,Googlebot-Image,Other,Bot,0,Mobile/Tablet,1,1,293.0,15934,0.08,1
20110424,2011-04-24,Java,Other,Bot,0,Mobile/Tablet,1,1,105.0,359,0.08,2
20110427,2011-04-27,Googlebot-Image,Other,Bot,0,Mobile/Tablet,3,1,228.0,34731,0.19,1
20110427,2011-04-27,Nutch,Other,Bot,0,Mobile/Tablet,2,1,447.0,48954,0.13,2
20110504,2011-05-04,Googlebot-Image,Other,Bot,0,Mobile/Tablet,76,1,48.0,34635,5.11,1
20110504,2011-05-04,Other,Other,Other,0,Desktop,6,1,499.0,8544,0.4,2
20110510,2011-05-10,Googlebot-Image,Other,Bot,0,Mobile/Tablet,121,1,144.0,1846770,4.59,1
20110516,2011-05-16,Googlebot-Image,Other,Bot,0,Mobile/Tablet,49,1,28.0,56902,3.24,1
20110516,2011-05-16,Other,Other,Bot,0,Mobile/Tablet,2,1,87.0,1764,0.13,2
